time,level,y,x,air,shum,omega,hgt,uwnd,vwnd,source_file,id1,id2
1900752.0,500.0,3863097.0,5875801.0,255.91383,0.001227,-0.103731155,5676.453,11.643799,9.869202,all_929359.0_20161102.csv,,
1936152.0,550.0,3083985.0,4544818.5,267.04944,0.000859,0.2299633,5121.9336,4.5654144,-7.684662,all_426125.0_20201116.csv,,
1899408.0,450.0,4025412.0,4577281.5,255.01381,0.000578,0.26114273,6521.117,16.562424,-16.854355,all_732310.0_20160907.csv,,
1934256.0,450.0,2954133.0,5681023.0,262.10156,0.001102,-0.15155697,6736.785,-0.7889557,5.788269,all_118384.0_20200829.csv,,
1943736.0,900.0,3213837.0,6167968.0,303.8523,0.007291389,-0.06855869,974.0469,1.7841187,9.436523,all_678630.0_20210928.csv,,
1896456.0,600.0,2889207.0,5908264.0,273.50586,0.002712,-0.11568928,4378.2373,8.559082,12.556534,all_330475.0_20160507.csv,,
1923240.0,950.0,2824281.0,5259004.0,291.53638,0.0058956286,-0.20596981,517.06714,8.3328705,5.303299,all_216670.0_20190528.csv,,
1865688.0,900.0,4187727.0,4901911.5,283.3967,0.0043640756,-0.0988245,990.3882,6.1707764,4.1075287,all_911738.0_20121102.csv,,
1799352.0,850.0,3278763.0,6103042.0,290.93524,0.0046,-0.058683395,1368.8472,-2.085678,19.069092,all_1182264.0_20050409.csv,,
1944456.0,600.0,3441078.0,5259004.0,270.4042,0.002307,0.6579218,4373.495,11.405701,-22.401825,all_759047.0_20211028.csv,,
1855944.0,450.0,3538467.0,6103042.0,255.37805,0.000618,0.13597775,6617.121,5.8185425,-21.655228,all_739579.0_20110923.csv,,
1872168.0,100.0,4382505.0,5745949.0,217.27606,8.747804e-06,0.0005749464,16582.95,8.545704,3.0430307,all_520657.0_20130730.csv,,
1784496.0,925.0,3992949.0,4447429.5,306.97412,0.0055486388,-0.087008476,776.4531,2.3068695,-0.41311646,all_552312.0_20030730.csv,,
1844784.0,825.0,2629503.0,4869448.5,293.94165,0.00415,-0.13892269,1784.0618,-0.040786743,-1.0124817,all_386417.0_20100615.csv,,
1821480.0,925.0,2954133.0,4479892.5,290.0464,0.005586098,0.2242899,773.51416,1.2999573,-6.4335938,all_976045.0_20071018.csv,,
1827264.0,450.0,2629503.0,5648560.0,260.28207,0.000399,-0.094317436,6737.0156,5.3945923,2.804535,all_441115.0_20080615.csv,,
1870248.0,925.0,3538467.0,5745949.0,292.76123,0.006433215,0.015681267,820.30884,-1.8016663,-6.9097443,all_303876.0_20130511.csv,,
1853688.0,850.0,3083985.0,4479892.5,298.2776,0.006158808,-0.0767622,1485.856,2.3780212,-4.929367,all_383020.0_20110621.csv,,
1863576.0,725.0,3441078.0,6070579.0,288.33374,0.00615,0.12012577,2943.5781,4.684189,6.4150543,all_599674.0_20120806.csv,,
1810488.0,700.0,4155264.0,6103042.0,288.53467,0.00383,0.24186611,3181.9214,7.3358154,-7.342972,all_129138.0_20060717.csv,,
1801248.0,975.0,3473541.0,5129152.0,305.24487,0.0047696526,0.06468296,240.3464,2.260376,1.8048248,all_131410.0_20050627.csv,,
1855584.0,175.0,4155264.0,4901911.5,223.6467,2.5661777e-05,-0.0010328293,13135.3125,0.3080902,7.058563,all_674351.0_20110908.csv,,
1940880.0,100.0,4122801.0,5226541.0,214.76208,4.0518494e-06,0.030177474,16492.11,3.2974615,-9.802582,all_330704.0_20210601.csv,,
1782792.0,1000.0,3506004.0,4382503.5,298.71802,0.0054121483,0.07574463,139.91158,2.6776428,-2.90477,all_369871.0_20030520.csv,,
1938912.0,300.0,4220190.0,4804522.5,217.51714,2.7905367e-05,-0.01257515,8835.922,7.378006,1.0694427,all_156121.0_20210311.csv,,
1785576.0,250.0,3928023.0,5226541.0,226.78793,6.507502e-05,0.08384609,10630.316,58.959946,-23.717804,all_832698.0_20030913.csv,,
1794960.0,400.0,3830634.0,4642207.5,248.97336,0.000769,-0.048830986,7474.6797,12.725479,-1.3223267,all_917665.0_20041008.csv,,
1783152.0,975.0,4057875.0,5356393.0,294.43213,0.007111214,-0.028315961,278.6621,3.498703,-4.6537933,all_423768.0_20030604.csv,,
1831224.0,875.0,4025412.0,4479892.5,278.51413,0.00399,0.008299828,1257.5486,-4.140976,-2.7905579,all_1038958.0_20081127.csv,,
1925712.0,500.0,3960486.0,4739596.5,263.43207,0.000546,-0.14313507,5834.043,6.4457855,11.4795685,all_580847.0_20190908.csv,,
1828392.0,875.0,4057875.0,4447429.5,294.40088,0.0067728544,0.03612137,1216.2324,6.272812,2.6382446,all_622969.0_20080801.csv,,
1846056.0,175.0,4187727.0,4772059.5,224.6303,2.204462e-05,0.027551651,13066.723,17.873062,19.97937,all_545401.0_20100807.csv,,
1959192.0,125.0,3960486.0,5323930.0,217.16632,8.878805e-06,0.06607056,15266.953,22.313553,1.5097656,all_373434.0_20230704.csv,,
1828440.0,300.0,4025412.0,4479892.5,235.04482,8.69e-05,0.1049757,9529.887,6.0721893,-3.585617,all_622998.0_20080803.csv,,
1873728.0,900.0,3116448.0,5681023.0,297.7473,0.0059022876,0.04222107,943.90845,7.11615,2.91568,all_808828.0_20131003.csv,,
1914576.0,150.0,4090338.0,5291467.0,218.81018,1.3473778e-05,-0.0533607,13852.66,12.215964,19.477951,all_387228.0_20180601.csv,,
1934496.0,400.0,4122801.0,4317577.5,256.43817,0.000209,0.55653095,7665.711,-7.3357544,-18.769257,all_179949.0_20200908.csv,,
1810344.0,250.0,4187727.0,6200431.0,227.68845,0.0001404,-0.07304287,10796.969,18.154678,11.216736,all_83491.0_20060711.csv,,
1882728.0,300.0,3473541.0,4317577.5,237.35265,0.0002351,0.16437149,9642.133,20.321457,-16.121597,all_836236.0_20141013.csv,,
1879512.0,350.0,3928023.0,5421319.0,237.13019,0.000244,0.15424061,8365.211,15.565079,19.703445,all_368719.0_20140601.csv,,
1804608.0,875.0,3376152.0,5129152.0,284.7621,0.0046029137,0.065384865,1293.9109,2.5707703,1.4832764,all_765701.0_20051114.csv,,
1900752.0,700.0,4447431.0,5973190.0,269.11157,0.00266,-0.039681435,3007.578,16.630997,-0.856781,all_929999.0_20161102.csv,,
1952208.0,750.0,3960486.0,4772059.5,283.25684,0.00532,-0.03172207,2540.5269,1.2253876,0.3545227,all_65687.0_20220916.csv,,
1846128.0,950.0,4350042.0,5323930.0,301.95557,0.00789687,-0.0054035187,474.76807,4.493469,2.5730438,all_545723.0_20100810.csv,,
1785912.0,975.0,3473541.0,6005653.0,300.5957,0.0061979163,-0.08360481,276.72357,-1.4553528,-4.7209625,all_833270.0_20030927.csv,,
1824168.0,900.0,3246300.0,4544818.5,282.8357,0.0042,-0.025182724,1069.0347,3.073166,-10.218521,all_96220.0_20080207.csv,,
1811904.0,825.0,4382505.0,4901911.5,284.35986,0.00349,-0.48743057,1696.7434,8.762436,2.0162354,all_426788.0_20060914.csv,,
1856232.0,975.0,3928023.0,4317577.5,287.16675,0.0059280717,-0.12599468,245.86157,-2.136383,4.8648987,all_796823.0_20111005.csv,,
1934016.0,750.0,3635856.0,4220188.5,287.31836,0.007036858,0.34736347,2638.771,3.042407,6.957199,all_118246.0_20200819.csv,,
1794000.0,250.0,3863097.0,5031763.0,223.49559,6.5e-05,0.056019783,10804.207,8.972565,-13.366425,all_686644.0_20040829.csv,,
1890936.0,400.0,4155264.0,4869448.5,251.13234,0.000794,0.14850426,7481.035,17.312439,-10.164642,all_644121.0_20150920.csv,,
1811976.0,225.0,3408615.0,4901911.5,222.65282,5.5501587e-05,0.18998337,11359.73,38.234848,-6.4019623,all_426621.0_20060917.csv,,
1934376.0,300.0,4414968.0,4804522.5,237.94276,0.000168,0.18979168,9640.176,23.227951,-7.4172363,all_179811.0_20200903.csv,,
1847040.0,825.0,3506004.0,6167968.0,292.5017,0.006722077,-0.25472927,1778.5107,0.79722595,11.433823,all_758122.0_20100917.csv,,
1837152.0,725.0,3116448.0,4934374.5,291.4131,0.004204885,-0.72744656,2907.2483,-0.71865845,0.6686554,all_596701.0_20090801.csv,,
1848624.0,1000.0,3960486.0,4252651.5,279.9485,0.0047335546,-0.13144487,105.4041,6.5101624,1.711441,all_944419.0_20101122.csv,,
1891056.0,275.0,3570930.0,4285114.5,232.12325,0.00018601077,-0.091879845,10215.953,25.625214,20.055496,all_643519.0_20150925.csv,,
1933992.0,925.0,2889207.0,4577281.5,298.77734,0.011790949,-0.5453081,800.87915,0.10580444,0.964447,all_118292.0_20200818.csv,,
1784592.0,100.0,3441078.0,5453782.0,207.00615,1.1419954e-05,-0.008497119,16693.7,-2.2324524,-1.084898,all_619703.0_20030803.csv,,
1879536.0,700.0,4057875.0,5356393.0,275.57227,0.00379,-0.0011043549,3113.2205,4.1207733,-2.045456,all_368701.0_20140602.csv,,
1907400.0,450.0,4155264.0,4707133.5,258.9405,0.000258,-0.061680794,6662.7773,8.540115,-1.7327728,all_64432.0_20170806.csv,,
1917216.0,750.0,3278763.0,6070579.0,291.90173,0.00825,-0.04596424,2576.546,-1.6407471,9.037094,all_747332.0_20180919.csv,,
1820208.0,550.0,4090338.0,4966837.0,270.53015,0.000826,-0.17651081,5072.699,17.128708,5.9621124,all_720440.0_20070826.csv,,
1951800.0,925.0,3473541.0,5226541.0,305.7837,0.006238703,-0.102005005,761.5183,-0.4055786,-0.49516296,all_916606.0_20220830.csv,,
1803312.0,950.0,4025412.0,4382503.5,292.79883,0.005774251,0.14925385,586.76,0.42745972,-3.5419617,all_555926.0_20050921.csv,,
1830000.0,400.0,4414968.0,4966837.0,246.38057,0.000628,0.08729267,7348.84,22.386337,-4.695633,all_915174.0_20081007.csv,,
1793400.0,175.0,4155264.0,4934374.5,220.36665,2.8423654e-05,0.020990372,13060.605,8.262665,14.423691,all_615666.0_20040804.csv,,
1855176.0,700.0,4187727.0,5648560.0,286.25745,0.0031824496,0.368989,3147.279,9.060959,-2.5415802,all_606351.0_20110822.csv,,
1774368.0,1000.0,3992949.0,4966837.0,294.46216,0.009700234,-0.11280292,71.48488,2.8164978,-3.3070374,all_281678.0_20020603.csv,,
1890720.0,775.0,3863097.0,5194078.0,292.42554,0.0033042713,-0.06273079,2341.6204,4.2909393,-3.2248993,all_575506.0_20150911.csv,,
1908216.0,725.0,3928023.0,4187725.5,279.4757,0.00508,0.018442154,2826.565,0.6552124,5.561142,all_186748.0_20170909.csv,,
1915944.0,275.0,3343689.0,5940727.0,235.50146,0.00023324798,-0.3895197,10331.727,22.280823,-4.0375366,all_502739.0_20180728.csv,,
1959528.0,800.0,3083985.0,6167968.0,299.59595,0.008774841,-0.12702465,2069.0725,5.367218,9.004453,all_422596.0_20230718.csv,,
1889496.0,175.0,4187727.0,4934374.5,214.44035,3.125347e-05,0.025014877,13017.289,21.134201,11.2265625,all_377239.0_20150722.csv,,
1843800.0,600.0,2661966.0,4642207.5,273.92224,0.000786,0.11896896,4397.078,11.120941,3.7935028,all_288639.0_20100505.csv,,
1820016.0,100.0,4479894.0,5194078.0,213.7123,1.0984647e-05,0.028801084,16590.379,13.387756,8.511429,all_720599.0_20070818.csv,,
1941648.0,275.0,4544820.0,4577281.5,232.9569,0.0001622,0.06434536,10243.137,8.207016,3.3907013,all_410117.0_20210703.csv,,
1791240.0,800.0,3181374.0,4479892.5,288.60834,0.00305,-0.85618687,2007.6389,3.4286346,4.061142,all_322713.0_20040506.csv,,
1944480.0,825.0,3343689.0,5194078.0,284.46234,0.0054604597,0.054881096,1817.154,-1.524353,-0.9913788,all_759223.0_20211029.csv,,
1899720.0,875.0,4285116.0,4869448.5,287.40356,0.004591022,0.15106773,1281.6099,5.3016357,2.2468262,all_785466.0_20160920.csv,,
1862664.0,275.0,3408615.0,4934374.5,234.1624,7.723565e-05,0.10966873,10288.047,24.419907,12.692276,all_429643.0_20120629.csv,,
1785216.0,100.0,3181374.0,4609744.5,207.69562,1.4645696e-05,-0.0037300587,16653.32,5.816675,1.8388348,all_689146.0_20030829.csv,,
1855488.0,1000.0,4350042.0,4772059.5,299.1609,0.0032407762,0.13557136,145.13261,-1.4772949,-1.990509,all_674334.0_20110904.csv,,
1817520.0,975.0,3570930.0,4285114.5,290.6352,0.0035993487,0.094441414,368.20856,-0.16716003,-6.025467,all_335801.0_20070506.csv,,
1808208.0,950.0,4025412.0,4674670.5,289.21472,0.007121452,0.10167885,528.3054,2.532196,5.7242584,all_971796.0_20060413.csv,,
1837176.0,975.0,4122801.0,4674670.5,309.36133,0.0050924993,0.008215904,285.48428,0.79115295,-0.7527771,all_596810.0_20090802.csv,,
1905000.0,725.0,3506004.0,4350040.5,271.89172,0.0026,0.26260376,2788.8489,4.752594,-14.028763,all_814994.0_20170428.csv,,
1785984.0,750.0,4187727.0,4707133.5,285.04654,0.00442,-0.2137146,2551.8374,-1.372467,1.9534912,all_832569.0_20030930.csv,,
1855824.0,775.0,3928023.0,5388856.0,280.4948,0.00364,-0.13023567,2286.8113,8.03157,2.3183746,all_740693.0_20110918.csv,,
1880784.0,925.0,4252653.0,5648560.0,306.33447,0.011358143,-0.19563675,761.1116,-3.4589233,5.981125,all_485231.0_20140724.csv,,
1803192.0,825.0,4057875.0,4317577.5,279.1919,0.00409,-0.13771915,1764.8596,1.5187378,0.12271118,all_555944.0_20050916.csv,,
1788360.0,150.0,2856744.0,4934374.5,212.01941,3.12e-05,-0.075653136,13925.656,26.259903,1.2260132,all_39697.0_20040107.csv,,
1952016.0,900.0,4187727.0,4869448.5,302.4331,0.00609725,0.0793066,993.21655,5.8100433,-4.234848,all_17649.0_20220908.csv,,
1958616.0,100.0,3148911.0,4317577.5,214.5538,4.8161132e-06,0.017271638,16447.66,3.182332,3.2925873,all_325180.0_20230610.csv,,
1785696.0,800.0,4414968.0,4739596.5,274.70615,0.0031229185,0.04368782,2025.3047,4.1804047,1.5070953,all_832209.0_20030918.csv,,
1934808.0,250.0,4090338.0,4479892.5,222.34865,6.35358e-05,0.25952053,10704.922,41.25232,-12.755432,all_265017.0_20200921.csv,,
1812168.0,150.0,4155264.0,4674670.5,210.05988,2.0627494e-05,0.040225983,13975.449,6.697342,-5.5862885,all_426476.0_20060925.csv,,
1909776.0,500.0,4090338.0,4350040.5,251.35005,0.000264,-0.059548378,5561.965,17.942123,20.238358,all_426543.0_20171113.csv,,
1950912.0,650.0,4285116.0,5810875.0,274.1848,0.003695,0.14991474,3763.512,11.997955,-8.968412,all_805067.0_20220724.csv,,
1939680.0,650.0,4252653.0,4804522.5,256.99762,0.00059,-0.001748085,3585.5286,4.3226013,-7.4730377,all_245284.0_20210412.csv,,
1819416.0,850.0,3765708.0,5778412.0,304.56836,0.005927787,0.1016655,1508.2825,-6.1058807,4.763626,all_569743.0_20070724.csv,,
1939248.0,775.0,4220190.0,4772059.5,269.04184,0.0035899999,-0.9479561,2127.7,16.181763,1.2658386,all_188011.0_20210325.csv,,
1889544.0,125.0,4187727.0,4674670.5,216.92924,1.2256673e-05,0.06605297,15168.523,8.048782,5.584244,all_377243.0_20150724.csv,,
1899576.0,725.0,3830634.0,5064226.0,279.8715,0.00466,0.04637623,2799.2805,-4.1845856,2.3866425,all_732347.0_20160914.csv,,
1890000.0,200.0,4512357.0,4577281.5,218.44484,5.4029566e-05,-0.050421715,12198.539,11.078278,22.646454,all_442276.0_20150812.csv,,
1785768.0,1000.0,3830634.0,5064226.0,302.16162,0.0052823895,-0.010962486,95.57506,5.7075806,-1.1991272,all_832805.0_20030921.csv,,
1811880.0,400.0,4447431.0,4836985.5,249.18663,0.000291,0.046450615,7499.164,23.411957,2.982956,all_358349.0_20060913.csv,,
1803648.0,450.0,3830634.0,4901911.5,248.67152,0.000146,0.35979652,6424.5,13.576599,-23.802673,all_619233.0_20051005.csv,,
1801584.0,450.0,3538467.0,5096689.0,262.03168,0.000743,-0.16421604,6690.6562,17.041107,-1.223465,all_241311.0_20050711.csv,,
1776984.0,725.0,3733245.0,5064226.0,281.24316,0.00447,0.064712524,2834.7236,4.8051605,-4.223297,all_713875.0_20020920.csv,,
1942416.0,150.0,4317579.0,4869448.5,220.86203,1.6500351e-05,0.05192083,14152.137,6.9452515,14.526901,all_513363.0_20210804.csv,,
1942584.0,700.0,3700782.0,5875801.0,288.51978,0.002864516,0.21125698,3174.244,10.991135,-2.314865,all_513810.0_20210811.csv,,
1783080.0,275.0,4090338.0,4999300.0,228.8424,0.0001178,-0.097530365,10021.523,26.652328,21.423584,all_423537.0_20030601.csv,,
1907448.0,875.0,3992949.0,6200431.0,289.52808,0.007842472,0.09080696,1323.2007,-0.64668274,1.4713898,all_64734.0_20170808.csv,,
1777200.0,225.0,3538467.0,4285114.5,223.21152,6.393131e-05,0.1913557,11390.816,10.406372,-16.39215,all_713679.0_20020929.csv,,
1854360.0,200.0,4544820.0,6070579.0,221.84279,6.3019776e-05,-0.091999054,12447.625,37.940033,4.0583954,all_486697.0_20110719.csv,,
1855896.0,850.0,2824281.0,5713486.0,299.47363,0.004752908,-0.0042705536,1509.7454,2.9967499,-2.7027283,all_740556.0_20110921.csv,,
1832544.0,225.0,4382505.0,5421319.0,231.3705,6.4600004e-05,-0.16199213,11319.117,16.262661,-8.624802,all_61522.0_20090121.csv,,
1810488.0,500.0,4122801.0,4382503.5,264.44818,0.000519,0.03395462,5908.9375,11.495941,6.947113,all_128934.0_20060717.csv,,
1847112.0,900.0,3798171.0,5031763.0,300.88232,0.00153,0.17963505,929.9607,4.8181763,5.0647125,all_757572.0_20100920.csv,,
1914912.0,450.0,3213837.0,4252651.5,260.13147,1.4000001e-05,0.07390404,6649.84,3.7955017,0.5740051,all_415631.0_20180615.csv,,
1803096.0,775.0,4285116.0,4934374.5,276.41455,0.00399,-0.3179903,2257.162,5.564743,-0.71562195,all_480209.0_20050912.csv,,
1942704.0,200.0,3700782.0,4220188.5,220.63843,6.31e-05,0.009104729,12520.762,12.267395,-2.1335602,all_572623.0_20210816.csv,,
1890696.0,950.0,3603393.0,4317577.5,309.34082,0.0033983602,-0.07057381,531.4431,-0.8181305,3.26651,all_644056.0_20150910.csv,,
1852656.0,900.0,2726892.0,5518708.0,299.4983,0.000694747,-0.02299881,920.3767,9.973267,7.0842285,all_281362.0_20110509.csv,,
1837392.0,875.0,3863097.0,4479892.5,299.10083,0.0039705983,-0.2532282,1269.6421,3.0751038,3.168252,all_596838.0_20090811.csv,,
1807200.0,225.0,4317579.0,4934374.5,214.8148,2.202513e-05,0.082705855,10820.617,28.725815,15.24736,all_905378.0_20060302.csv,,
1932864.0,150.0,4057875.0,4447429.5,222.5189,1.3483657e-05,-0.020589828,13903.934,21.220963,-0.9012146,all_1016650.0_20200702.csv,,
1865208.0,175.0,4285116.0,4966837.0,212.63008,2.2920001e-05,0.09544754,12866.488,19.394302,-10.696503,all_828249.0_20121013.csv,,
1907040.0,750.0,4512357.0,4934374.5,279.82056,0.0028,0.2177124,2587.2498,6.133148,0.9530182,all_505.0_20170722.csv,,
1960632.0,100.0,3992949.0,4934374.5,216.38356,1.1240584e-05,-0.034551024,16645.633,0.5106964,5.388687,all_596384.0_20230902.csv,,
1908264.0,200.0,4122801.0,4901911.5,216.22841,3.6400004e-05,0.056367874,12384.723,-0.6960602,-12.817535,all_186928.0_20170911.csv,,
1864512.0,1000.0,4220190.0,4674670.5,302.34668,0.003632751,-0.20744485,162.02232,-0.5808048,-1.5100937,all_779657.0_20120914.csv,,
1942824.0,950.0,4285116.0,4869448.5,298.7229,0.008241857,0.011622429,508.53247,0.9204712,-0.9546051,all_572699.0_20210821.csv,,
1829232.0,800.0,4187727.0,5518708.0,278.57373,0.00444,0.030138016,2016.1296,4.2996826,-5.981308,all_781952.0_20080905.csv,,
1924968.0,125.0,3051522.0,5681023.0,201.5468,7.0159504e-06,0.10537404,15409.66,0.5356903,7.8434906,all_518575.0_20190808.csv,,
1932912.0,225.0,4025412.0,5356393.0,220.36852,5.9191378e-05,0.023653984,11513.168,23.897385,14.73938,all_1016773.0_20200704.csv,,
1864248.0,775.0,3635856.0,5973190.0,293.50684,0.0052900002,-0.1322298,2308.8782,0.47471905,-1.4120178,all_728611.0_20120903.csv,,
1872168.0,800.0,3895560.0,4350040.5,289.1936,0.00441,-0.34969997,2019.5298,7.248399,-1.2547541,all_520408.0_20130730.csv,,
1837440.0,875.0,4057875.0,4317577.5,285.69678,0.007787682,-0.09964943,1303.3379,3.831232,0.210845,all_596822.0_20090813.csv,,
1829448.0,950.0,3830634.0,4220188.5,294.57275,0.005166133,-0.03383541,545.17456,3.0691223,1.5694122,all_847593.0_20080914.csv,,
1913376.0,725.0,4285116.0,4869448.5,269.29968,0.00257,0.47459793,2683.3523,0.756546,9.682983,all_281061.0_20180412.csv,,
1895712.0,125.0,3148911.0,4317577.5,207.79945,2.4019607e-06,-0.02589488,15006.684,6.814108,-0.10864258,all_253959.0_20160406.csv,,
1847784.0,300.0,4252653.0,4739596.5,227.27577,7.014072e-05,0.06509781,9312.9375,4.077408,-13.609741,all_867514.0_20101018.csv,,
1888320.0,400.0,4382505.0,4674670.5,243.38573,0.000351,0.23161125,7282.4414,-6.003418,3.6556244,all_239347.0_20150603.csv,,
1837224.0,200.0,4577283.0,4414966.5,215.32942,3.079856e-05,-0.0074853897,12236.43,12.401245,0.7150574,all_596750.0_20090804.csv,,
1953624.0,825.0,3960486.0,4285114.5,275.0062,0.0020299999,0.05287361,1763.3291,-4.621826,0.81251526,all_207090.0_20221114.csv,,
1818888.0,975.0,4220190.0,5031763.0,303.6433,0.0077593373,0.05992025,290.83844,4.478821,0.10797119,all_512135.0_20070702.csv,,
1827816.0,875.0,3863097.0,4317577.5,297.61377,0.0064915293,0.091980934,1281.5061,1.7272644,-3.6316223,all_556587.0_20080708.csv,,
1836768.0,1000.0,4155264.0,4739596.5,304.95435,0.005087477,-0.021356642,94.36473,1.8213043,-0.3918438,all_525649.0_20090716.csv,,
1953000.0,350.0,4479894.0,4544818.5,240.65688,0.000187,0.14418125,8465.578,6.4323425,2.5063324,all_166027.0_20221019.csv,,
1915848.0,775.0,3992949.0,5161615.0,293.92188,0.00417,-0.014227867,2346.427,3.9741516,0.88764954,all_502909.0_20180724.csv,,
1939176.0,1000.0,4187727.0,4901911.5,281.24524,0.003932428,0.16338086,172.18199,5.098816,1.1897888,all_188061.0_20210322.csv,,
1801848.0,800.0,4155264.0,5583634.0,294.03247,0.00532,-0.0028047562,2071.899,-0.70362854,-2.5045013,all_241429.0_20050722.csv,,
1801992.0,225.0,2597040.0,4836985.5,226.60979,5.9922844e-05,0.012960434,11728.16,3.9988098,-3.3141785,all_241127.0_20050728.csv,,
1811160.0,900.0,4220190.0,4966837.0,295.55225,0.006039446,0.049818993,1030.008,0.3692627,-1.5858765,all_284675.0_20060814.csv,,
1890672.0,550.0,4285116.0,4966837.0,265.85785,0.002357,0.20266914,5049.6367,19.635284,-3.8543396,all_575758.0_20150909.csv,,
1923792.0,450.0,3506004.0,4707133.5,259.3319,0.000562,0.04616356,6666.1133,16.062363,-6.744293,all_287412.0_20190620.csv,,
1839336.0,125.0,4187727.0,5486245.0,212.48209,9.864577e-06,0.10305178,14910.57,19.943481,-23.128464,all_895207.0_20091031.csv,,
1785504.0,700.0,2856744.0,5226541.0,281.23175,0.00884,-0.5985546,3104.8857,10.910294,14.153152,all_767394.0_20030910.csv,,
1803960.0,275.0,2694429.0,6103042.0,233.65968,0.00013320336,-0.091132164,10240.336,23.054886,8.64476,all_668714.0_20051018.csv,,
1890456.0,925.0,3765708.0,5194078.0,301.91895,0.007903416,0.0059452057,731.5344,6.682083,-1.5692139,all_504988.0_20150831.csv,,
1835640.0,875.0,2824281.0,4674670.5,293.97827,0.005442339,-0.6708555,1283.7332,2.4101868,0.068878174,all_359510.0_20090530.csv,,
1793832.0,225.0,2791818.0,5323930.0,220.59735,6.304768e-05,-0.08755207,11556.125,5.5751343,2.7002258,all_686414.0_20040822.csv,,
1941144.0,450.0,3895560.0,5323930.0,256.5094,0.001491,-0.067240715,6579.414,21.830917,8.620636,all_330804.0_20210612.csv,,
1803360.0,925.0,4317579.0,4804522.5,289.03296,0.002652972,-0.24565601,758.999,3.518219,0.83766174,all_555825.0_20050923.csv,,
