time,level,y,x,air,shum,omega,hgt,uwnd,vwnd,source_file,id1,id2
1849800.0,825.0,2889207.0,5226541.0,275.6001,0.00357,-0.12972069,1691.6255,2.0894623,6.554138,all_10.0_20110110.csv,,
1849800.0,825.0,2889207.0,5259004.0,275.86572,0.00358,-0.008626938,1687.6255,4.5738373,6.788513,all_10.0_20110110.csv,,
1849800.0,825.0,2889207.0,5291467.0,275.67822,0.00343,0.16715431,1684.1255,3.2925873,5.538513,all_10.0_20110110.csv,,
1849800.0,825.0,2921670.0,5161615.0,277.24072,0.00309,-0.19222069,1695.6255,3.7144623,5.663513,all_10.0_20110110.csv,,
1849800.0,825.0,2921670.0,5194078.0,276.19385,0.00351,-0.19222069,1690.1255,3.7300873,5.647888,all_10.0_20110110.csv,,
1849800.0,825.0,2921670.0,5226541.0,275.55322,0.00362,-0.11018944,1686.1255,5.6988373,6.585388,all_10.0_20110110.csv,,
1849800.0,825.0,2921670.0,5259004.0,275.75635,0.00353,0.057779312,1682.6255,4.4644623,4.413513,all_10.0_20110110.csv,,
1849800.0,825.0,2921670.0,5291467.0,276.14697,0.00342,0.06559181,1680.6255,4.4800873,4.397888,all_10.0_20110110.csv,,
1849800.0,800.0,2791818.0,5161615.0,274.20612,0.00286,-0.23858643,1953.383,0.18096924,3.5363922,all_10.0_20110110.csv,,
1849800.0,800.0,2791818.0,5194078.0,274.128,0.00308,-0.26983643,1953.383,-0.41278076,2.4895172,all_10.0_20110110.csv,,
1849800.0,800.0,2791818.0,5226541.0,274.33112,0.0031,-0.26983643,1952.883,-0.08465576,2.3176422,all_10.0_20110110.csv,,
1849800.0,800.0,2791818.0,5259004.0,274.51862,0.00304,-0.27374268,1952.383,-0.35028076,1.1457672,all_10.0_20110110.csv,,
1849800.0,800.0,2791818.0,5291467.0,274.6905,0.00295,-0.17999268,1950.383,0.79034424,3.5207672,all_10.0_20110110.csv,,
1849800.0,800.0,2824281.0,5161615.0,273.9405,0.00314,-0.29327393,1952.383,-1.7409058,3.0520172,all_10.0_20110110.csv,,
1849800.0,800.0,2824281.0,5194078.0,274.003,0.00311,-0.37139893,1952.383,-1.7252808,3.0520172,all_10.0_20110110.csv,,
1849800.0,800.0,2824281.0,5226541.0,274.11237,0.00314,-0.34405518,1951.883,-1.4127808,2.3801422,all_10.0_20110110.csv,,
1849800.0,800.0,2824281.0,5259004.0,274.36237,0.00314,-0.34796143,1950.383,1.5090942,5.364517,all_10.0_20110110.csv,,
1849800.0,800.0,2824281.0,5291467.0,274.65924,0.00306,-0.31280518,1947.883,1.5247192,5.348892,all_10.0_20110110.csv,,
1849800.0,800.0,2856744.0,5161615.0,274.15924,0.00316,-0.44171143,1950.883,-2.1315308,5.661392,all_10.0_20110110.csv,,
1849800.0,800.0,2856744.0,5194078.0,274.53424,0.00325,-0.41046143,1949.883,-0.75653076,5.614517,all_10.0_20110110.csv,,
1849800.0,800.0,2856744.0,5226541.0,274.17487,0.00324,-0.28936768,1948.883,2.1028442,6.552017,all_10.0_20110110.csv,,
1849800.0,800.0,2856744.0,5259004.0,274.83112,0.00336,-0.18389893,1943.883,1.9934692,6.145767,all_10.0_20110110.csv,,
1849800.0,800.0,2856744.0,5291467.0,274.6905,0.0033,-0.008117676,1939.883,1.7590942,8.630142,all_10.0_20110110.csv,,
1849800.0,800.0,2889207.0,5161615.0,274.58112,0.00313,-0.25030518,1946.883,0.05596924,5.598892,all_10.0_20110110.csv,,
1849800.0,800.0,2889207.0,5194078.0,275.1905,0.00329,-0.17999268,1944.383,3.3840942,6.411392,all_10.0_20110110.csv,,
1849800.0,800.0,2889207.0,5226541.0,273.9405,0.00328,-0.13702393,1940.883,2.1028442,6.552017,all_10.0_20110110.csv,,
1849800.0,800.0,2889207.0,5259004.0,274.23737,0.00328,-0.008117676,1937.383,4.571594,6.786392,all_10.0_20110110.csv,,
1849800.0,800.0,2889207.0,5291467.0,274.1905,0.00314,0.19891357,1933.883,3.2903442,5.536392,all_10.0_20110110.csv,,
1849800.0,800.0,2921670.0,5161615.0,275.03424,0.00309,-0.49249268,1944.883,3.7278442,5.661392,all_10.0_20110110.csv,,
1849800.0,800.0,2921670.0,5194078.0,274.378,0.0033,-0.24639893,1940.383,3.7434692,5.645767,all_10.0_20110110.csv,,
1849800.0,800.0,2921670.0,5226541.0,273.9405,0.00331,-0.109680176,1936.383,5.712219,6.583267,all_10.0_20110110.csv,,
1849800.0,800.0,2921670.0,5259004.0,274.1905,0.00322,0.058288574,1932.883,4.462219,4.411392,all_10.0_20110110.csv,,
1849800.0,800.0,2921670.0,5291467.0,275.48737,0.00298,0.19110107,1929.383,4.477844,4.411392,all_10.0_20110110.csv,,
1849800.0,775.0,2791818.0,5161615.0,273.07202,0.00249,-0.26779652,2208.174,3.2435608,3.586197,all_10.0_20110110.csv,,
1849800.0,775.0,2791818.0,5194078.0,272.58765,0.00263,-0.30685902,2207.674,1.6029358,3.883072,all_10.0_20110110.csv,,
1849800.0,775.0,2791818.0,5226541.0,272.3064,0.00284,-0.27951527,2207.174,1.9310608,3.617447,all_10.0_20110110.csv,,
1849800.0,775.0,2791818.0,5259004.0,272.21265,0.00296,-0.30685902,2206.674,0.8216858,2.664322,all_10.0_20110110.csv,,
1849800.0,775.0,2791818.0,5291467.0,272.27515,0.003,-0.21310902,2205.174,1.3060608,4.586197,all_10.0_20110110.csv,,
1849800.0,775.0,2824281.0,5161615.0,272.40015,0.00274,-0.29123402,2206.174,0.3216858,4.258072,all_10.0_20110110.csv,,
1849800.0,775.0,2824281.0,5194078.0,271.9939,0.00291,-0.36545277,2206.674,0.3373108,4.242447,all_10.0_20110110.csv,,
1849800.0,775.0,2824281.0,5226541.0,271.96265,0.00299,-0.42795277,2206.174,-0.24081421,3.961197,all_10.0_20110110.csv,,
1849800.0,775.0,2824281.0,5259004.0,272.0564,0.00304,-0.49045277,2205.174,1.5091858,5.351822,all_10.0_20110110.csv,,
1849800.0,775.0,2824281.0,5291467.0,272.22827,0.00307,-0.37717152,2202.174,1.5248108,5.351822,all_10.0_20110110.csv,,
1849800.0,775.0,2856744.0,5161615.0,272.02515,0.00302,-0.42014027,2205.174,-0.3189392,5.961197,all_10.0_20110110.csv,,
1849800.0,775.0,2856744.0,5194078.0,271.9314,0.00308,-0.42014027,2204.174,-0.7564392,5.617447,all_10.0_20110110.csv,,
1849800.0,775.0,2856744.0,5226541.0,272.02515,0.00306,-0.45920277,2203.174,2.1029358,6.554947,all_10.0_20110110.csv,,
1849800.0,775.0,2856744.0,5259004.0,272.58765,0.00313,-0.22873402,2198.674,1.9779358,6.148697,all_10.0_20110110.csv,,
1849800.0,775.0,2856744.0,5291467.0,272.75952,0.00311,0.029078484,2195.174,1.7591858,8.633072,all_10.0_20110110.csv,,
1849800.0,775.0,2889207.0,5161615.0,272.1814,0.00313,-0.27951527,2201.174,1.1341858,6.258072,all_10.0_20110110.csv,,
1849800.0,775.0,2889207.0,5194078.0,272.27515,0.00313,-0.20529652,2199.174,3.3841858,6.414322,all_10.0_20110110.csv,,
1849800.0,775.0,2889207.0,5226541.0,272.5564,0.0031,-0.14279652,2195.674,2.0873108,6.554947,all_10.0_20110110.csv,,
1849800.0,775.0,2889207.0,5259004.0,272.82202,0.00309,0.025172234,2192.174,4.571686,6.773697,all_10.0_20110110.csv,,
1849800.0,775.0,2889207.0,5291467.0,272.94702,0.00302,0.29079723,2189.174,3.2904358,5.539322,all_10.0_20110110.csv,,
1849800.0,775.0,2921670.0,5161615.0,272.60327,0.00315,-0.63889027,2200.174,3.7123108,5.664322,all_10.0_20110110.csv,,
1849800.0,775.0,2921670.0,5194078.0,272.69702,0.00317,-0.28732777,2195.174,3.7435608,5.664322,all_10.0_20110110.csv,,
1849800.0,775.0,2921670.0,5226541.0,272.91577,0.00312,-0.09982777,2191.174,5.696686,6.601822,all_10.0_20110110.csv,,
1849800.0,775.0,2921670.0,5259004.0,273.1189,0.00306,0.11110973,2187.674,4.462311,4.429947,all_10.0_20110110.csv,,
1849800.0,775.0,2921670.0,5291467.0,273.4314,0.00296,0.30642223,2185.674,4.462311,4.414322,all_10.0_20110110.csv,,
1849800.0,750.0,2791818.0,5161615.0,272.755,0.00215,-0.25641632,2470.392,6.0482025,2.9303741,all_10.0_20110110.csv,,
1849800.0,750.0,2791818.0,5194078.0,272.0675,0.00224,-0.31501007,2469.892,5.5325775,3.7116241,all_10.0_20110110.csv,,
1849800.0,750.0,2791818.0,5226541.0,271.38,0.00238,-0.30329132,2468.392,5.3450775,3.6334991,all_10.0_20110110.csv,,
1849800.0,750.0,2791818.0,5259004.0,270.80188,0.00257,-0.29938507,2467.392,4.0325775,3.8522491,all_10.0_20110110.csv,,
1849800.0,750.0,2791818.0,5291467.0,270.47375,0.00274,-0.20172882,2465.892,3.0325775,5.789749,all_10.0_20110110.csv,,
1849800.0,750.0,2824281.0,5161615.0,272.09875,0.00229,-0.27204132,2467.892,4.6107025,3.8991241,all_10.0_20110110.csv,,
1849800.0,750.0,2824281.0,5194078.0,271.17688,0.00248,-0.31501007,2467.892,4.6263275,3.8834991,all_10.0_20110110.csv,,
1849800.0,750.0,2824281.0,5226541.0,270.5675,0.00265,-0.38141632,2466.892,3.0169525,4.977249,all_10.0_20110110.csv,,
1849800.0,750.0,2824281.0,5259004.0,270.09875,0.00282,-0.40485382,2465.392,1.5013275,5.352249,all_10.0_20110110.csv,,
1849800.0,750.0,2824281.0,5291467.0,270.08313,0.00286,-0.28766632,2462.892,1.5169525,5.352249,all_10.0_20110110.csv,,
1849800.0,750.0,2856744.0,5161615.0,271.22375,0.00258,-0.35407257,2465.892,4.1419525,4.914749,all_10.0_20110110.csv,,
1849800.0,750.0,2856744.0,5194078.0,270.52063,0.00275,-0.34235382,2464.892,3.0638275,6.320999,all_10.0_20110110.csv,,
1849800.0,750.0,2856744.0,5226541.0,270.05188,0.00286,-0.40094757,2463.892,2.0950775,6.555374,all_10.0_20110110.csv,,
1849800.0,750.0,2856744.0,5259004.0,270.16125,0.00287,-0.16657257,2458.892,1.9857025,6.149124,all_10.0_20110110.csv,,
1849800.0,750.0,2856744.0,5291467.0,270.45813,0.0028,0.12248993,2455.892,1.7357025,8.633499,all_10.0_20110110.csv,,
1849800.0,750.0,2889207.0,5161615.0,271.08313,0.00274,-0.27985382,2462.392,5.3138275,5.977249,all_10.0_20110110.csv,,
1849800.0,750.0,2889207.0,5194078.0,270.55188,0.00289,-0.18610382,2460.392,6.4388275,7.461624,all_10.0_20110110.csv,,
1849800.0,750.0,2889207.0,5226541.0,270.47375,0.00289,-0.09235382,2456.392,2.0950775,6.555374,all_10.0_20110110.csv,,
1849800.0,750.0,2889207.0,5259004.0,270.67688,0.00284,0.12248993,2453.392,4.5638275,6.774124,all_10.0_20110110.csv,,
1849800.0,750.0,2889207.0,5291467.0,271.13,0.00272,0.41545868,2450.392,8.9857025,7.899124,all_10.0_20110110.csv,,
1849800.0,750.0,2921670.0,5161615.0,270.70813,0.00298,-0.5884476,2461.392,5.9700775,6.399124,all_10.0_20110110.csv,,
1849800.0,750.0,2921670.0,5194078.0,270.67688,0.00299,-0.28376007,2456.392,5.9857025,6.383499,all_10.0_20110110.csv,,
1849800.0,750.0,2921670.0,5226541.0,270.80188,0.00296,-0.04547882,2452.392,8.5638275,8.039749,all_10.0_20110110.csv,,
1849800.0,750.0,2921670.0,5259004.0,271.08313,0.00287,0.19670868,2449.392,9.5169525,6.820999,all_10.0_20110110.csv,,
1849800.0,750.0,2921670.0,5291467.0,271.55188,0.00273,0.23967743,2447.392,9.5325775,6.789749,all_10.0_20110110.csv,,
1849800.0,725.0,2791818.0,5161615.0,272.71402,0.00186,-0.22201824,2741.6174,8.880096,1.7671204,all_10.0_20110110.csv,,
1849800.0,725.0,2791818.0,5194078.0,272.05777,0.00196,-0.28451824,2740.1174,9.317596,2.5483704,all_10.0_20110110.csv,,
1849800.0,725.0,2791818.0,5226541.0,271.41714,0.00204,-0.28451824,2738.1174,8.848846,2.8296204,all_10.0_20110110.csv,,
1849800.0,725.0,2791818.0,5259004.0,270.71402,0.00215,-0.24936199,2736.6174,8.708221,3.6421204,all_10.0_20110110.csv,,
1849800.0,725.0,2791818.0,5291467.0,270.24527,0.00224,-0.19467449,2734.6174,7.9425964,5.2046204,all_10.0_20110110.csv,,
1849800.0,725.0,2824281.0,5161615.0,272.37027,0.00195,-0.24154949,2738.6174,9.130096,2.3296204,all_10.0_20110110.csv,,
1849800.0,725.0,2824281.0,5194078.0,271.47964,0.0021,-0.26108074,2737.1174,9.145721,2.2983704,all_10.0_20110110.csv,,
1849800.0,725.0,2824281.0,5226541.0,270.66714,0.00222,-0.280612,2735.6174,8.239471,4.0483704,all_10.0_20110110.csv,,
1849800.0,725.0,2824281.0,5259004.0,269.9484,0.00233,-0.24936199,2733.6174,8.880096,5.5327454,all_10.0_20110110.csv,,
1849800.0,725.0,2824281.0,5291467.0,269.87027,0.00234,-0.19076824,2730.6174,8.895721,5.5014954,all_10.0_20110110.csv,,
1849800.0,725.0,2856744.0,5161615.0,271.74527,0.00211,-0.296237,2736.1174,9.176971,2.4546204,all_10.0_20110110.csv,,
1849800.0,725.0,2856744.0,5194078.0,270.90152,0.00226,-0.25326824,2733.6174,8.676971,4.4233704,all_10.0_20110110.csv,,
1849800.0,725.0,2856744.0,5226541.0,270.10464,0.00239,-0.24545574,2732.1174,10.676971,6.0171204,all_10.0_20110110.csv,,
1849800.0,725.0,2856744.0,5259004.0,270.08902,0.00237,-0.050143242,2727.1174,9.755096,6.2514954,all_10.0_20110110.csv,,
1849800.0,725.0,2856744.0,5291467.0,270.4484,0.00229,0.13735676,2724.1174,9.895721,7.3139954,all_10.0_20110110.csv,,
1849800.0,725.0,2889207.0,5161615.0,271.58902,0.00221,-0.25326824,2731.6174,10.567596,3.3139954,all_10.0_20110110.csv,,
1849800.0,725.0,2889207.0,5194078.0,270.80777,0.00237,-0.13217449,2728.6174,11.583221,5.2046204,all_10.0_20110110.csv,,
1849800.0,725.0,2889207.0,5226541.0,270.55777,0.0024,-0.018893242,2725.1174,10.676971,6.0171204,all_10.0_20110110.csv,,
1849800.0,725.0,2889207.0,5259004.0,270.65152,0.00234,0.17641926,2722.1174,13.270721,5.8452454,all_10.0_20110110.csv,,
1849800.0,725.0,2889207.0,5291467.0,271.21402,0.0022,0.360013,2719.6174,14.520721,4.9858704,all_10.0_20110110.csv,,
1849800.0,725.0,2921670.0,5161615.0,270.55777,0.00251,-0.468112,2730.1174,10.692596,4.9233704,all_10.0_20110110.csv,,
1849800.0,725.0,2921670.0,5194078.0,270.4484,0.00254,-0.17904949,2724.6174,10.708221,4.8921204,all_10.0_20110110.csv,,
1849800.0,725.0,2921670.0,5226541.0,270.5109,0.00249,0.039700508,2721.1174,12.911346,5.6421204,all_10.0_20110110.csv,,
1849800.0,725.0,2921670.0,5259004.0,270.85464,0.00237,0.21548176,2718.6174,14.645721,4.5796204,all_10.0_20110110.csv,,
1849800.0,725.0,2921670.0,5291467.0,271.30777,0.00221,0.14907551,2717.1174,14.661346,4.5171204,all_10.0_20110110.csv,,
1849800.0,700.0,2791818.0,5161615.0,272.20718,0.001513,-0.18424606,3022.0493,11.210999,-0.20993042,all_10.0_20110110.csv,,
1849800.0,700.0,2791818.0,5194078.0,271.69156,0.00164,-0.24674606,3020.0493,11.914124,0.5088196,all_10.0_20110110.csv,,
1849800.0,700.0,2791818.0,5226541.0,271.2228,0.001747,-0.24674606,3017.5493,11.523499,0.9619446,all_10.0_20110110.csv,,
1849800.0,700.0,2791818.0,5259004.0,270.6603,0.001839,-0.19596481,3015.5493,11.992249,1.8213196,all_10.0_20110110.csv,,
1849800.0,700.0,2791818.0,5291467.0,270.2853,0.0019,-0.17643356,3013.0493,12.070374,2.8838196,all_10.0_20110110.csv,,
1849800.0,700.0,2824281.0,5161615.0,272.05093,0.001539,-0.20377731,3019.0493,11.960999,0.11819458,all_10.0_20110110.csv,,
1849800.0,700.0,2824281.0,5194078.0,271.4103,0.001709,-0.20768356,3016.5493,11.960999,0.08694458,all_10.0_20110110.csv,,
1849800.0,700.0,2824281.0,5226541.0,270.81656,0.001822,-0.19596481,3014.5493,12.023499,1.5556946,all_10.0_20110110.csv,,
1849800.0,700.0,2824281.0,5259004.0,270.25406,0.001907,-0.14518356,3012.0493,12.757874,2.8369446,all_10.0_20110110.csv,,
1849800.0,700.0,2824281.0,5291467.0,270.19156,0.001932,-0.14908981,3009.0493,12.773499,2.7900696,all_10.0_20110110.csv,,
1849800.0,700.0,2856744.0,5161615.0,271.69156,0.00159,-0.23502731,3015.5493,12.148499,-0.13180542,all_10.0_20110110.csv,,
1849800.0,700.0,2856744.0,5194078.0,271.11343,0.001756,-0.17643356,3012.5493,12.554749,1.3525696,all_10.0_20110110.csv,,
1849800.0,700.0,2856744.0,5226541.0,270.5353,0.001865,-0.13346481,3010.0493,14.398499,2.3369446,all_10.0_20110110.csv,,
1849800.0,700.0,2856744.0,5259004.0,270.5353,0.001863,0.011066437,3005.5493,13.742249,2.9306946,all_10.0_20110110.csv,,
1849800.0,700.0,2856744.0,5291467.0,270.80093,0.001807,0.09309769,3003.0493,13.976624,3.2119446,all_10.0_20110110.csv,,
1849800.0,700.0,2889207.0,5161615.0,271.50406,0.001643,-0.19205856,3012.0493,13.195374,0.44631958,all_10.0_20110110.csv,,
1849800.0,700.0,2889207.0,5194078.0,270.9728,0.001802,-0.055339813,3008.0493,14.679749,1.5400696,all_10.0_20110110.csv,,
1849800.0,700.0,2889207.0,5226541.0,270.81656,0.001806,0.042316437,3004.0493,14.398499,2.3369446,all_10.0_20110110.csv,,
1849800.0,700.0,2889207.0,5259004.0,270.89468,0.00174,0.18684769,3001.0493,16.242249,1.8213196,all_10.0_20110110.csv,,
1849800.0,700.0,2889207.0,5291467.0,271.26968,0.001631,0.26106644,2999.0493,16.382874,0.6963196,all_10.0_20110110.csv,,
1849800.0,700.0,2921670.0,5161615.0,270.58218,0.001879,-0.3053398,3008.5493,14.273499,1.8838196,all_10.0_20110110.csv,,
1849800.0,700.0,2921670.0,5194078.0,270.4728,0.001891,-0.043621063,3003.5493,14.273499,1.8213196,all_10.0_20110110.csv,,
1849800.0,700.0,2921670.0,5226541.0,270.56656,0.001813,0.12044144,3000.0493,15.929749,1.7900696,all_10.0_20110110.csv,,
1849800.0,700.0,2921670.0,5259004.0,270.83218,0.001676,0.22591019,2997.5493,16.867249,0.6650696,all_10.0_20110110.csv,,
1849800.0,700.0,2921670.0,5291467.0,271.08218,0.001565,0.07356644,2996.5493,16.867249,0.6181946,all_10.0_20110110.csv,,
1849800.0,650.0,2791818.0,5161615.0,269.2581,0.00049,-0.074207306,3610.9316,14.513428,-2.8907166,all_10.0_20110110.csv,,
1849800.0,650.0,2791818.0,5194078.0,268.9612,0.000609,-0.1445198,3607.9316,15.388428,-2.4375916,all_10.0_20110110.csv,,
1849800.0,650.0,2791818.0,5226541.0,268.67996,0.000734,-0.1523323,3604.9316,15.310303,-2.1563416,all_10.0_20110110.csv,,
1849800.0,650.0,2791818.0,5259004.0,268.41434,0.00085,-0.121082306,3601.9316,16.122803,-1.6563416,all_10.0_20110110.csv,,
1849800.0,650.0,2791818.0,5291467.0,268.1956,0.000965,-0.13280106,3598.9316,16.419678,-1.0782166,all_10.0_20110110.csv,,
1849800.0,650.0,2824281.0,5161615.0,268.97684,0.000455,-0.082019806,3607.4316,15.247803,-2.5938416,all_10.0_20110110.csv,,
1849800.0,650.0,2824281.0,5194078.0,268.7112,0.000567,-0.085926056,3604.4316,15.232178,-2.6563416,all_10.0_20110110.csv,,
1849800.0,650.0,2824281.0,5226541.0,268.4456,0.000677,-0.078113556,3601.4316,16.216553,-1.9844666,all_10.0_20110110.csv,,
1849800.0,650.0,2824281.0,5259004.0,268.22684,0.000768,-0.054676056,3597.9316,16.841553,-1.3750916,all_10.0_20110110.csv,,
1849800.0,650.0,2824281.0,5291467.0,268.0862,0.000849,-0.1523323,3594.9316,16.825928,-1.4375916,all_10.0_20110110.csv,,
1849800.0,650.0,2856744.0,5161615.0,268.60184,0.000456,-0.062488556,3603.4316,15.075928,-2.7188416,all_10.0_20110110.csv,,
1849800.0,650.0,2856744.0,5194078.0,268.36746,0.000543,-0.015613556,3599.9316,16.419678,-2.0938416,all_10.0_20110110.csv,,
1849800.0,650.0,2856744.0,5226541.0,268.16434,0.000618,0.007823944,3596.4316,17.591553,-1.7969666,all_10.0_20110110.csv,,
1849800.0,650.0,2856744.0,5259004.0,268.0862,0.000648,0.027355194,3591.9316,17.388428,-1.5938416,all_10.0_20110110.csv,,
1849800.0,650.0,2856744.0,5291467.0,268.05496,0.00066,-0.035144806,3589.4316,17.341553,-1.3125916,all_10.0_20110110.csv,,
1849800.0,650.0,2889207.0,5161615.0,268.1956,0.000486,0.015636444,3598.9316,16.138428,-2.0469666,all_10.0_20110110.csv,,
1849800.0,650.0,2889207.0,5194078.0,267.9612,0.000559,0.121105194,3594.4316,17.841553,-1.9375916,all_10.0_20110110.csv,,
1849800.0,650.0,2889207.0,5226541.0,267.86746,0.000586,0.13282394,3590.4316,17.591553,-1.7969666,all_10.0_20110110.csv,,
1849800.0,650.0,2889207.0,5259004.0,267.8362,0.000582,0.1445427,3587.4316,18.529053,-2.1719666,all_10.0_20110110.csv,,
1849800.0,650.0,2889207.0,5291467.0,267.8206,0.000568,0.074230194,3585.9316,18.029053,-2.4688416,all_10.0_20110110.csv,,
1849800.0,650.0,2921670.0,5161615.0,267.53934,0.000582,0.042980194,3594.4316,17.950928,-1.4688416,all_10.0_20110110.csv,,
1849800.0,650.0,2921670.0,5194078.0,267.4612,0.000612,0.1992302,3588.9316,17.950928,-1.5313416,all_10.0_20110110.csv,,
1849800.0,650.0,2921670.0,5226541.0,267.41434,0.000618,0.22657394,3584.9316,18.825928,-1.9688416,all_10.0_20110110.csv,,
1849800.0,650.0,2921670.0,5259004.0,267.41434,0.000599,0.18751144,3582.9316,18.669678,-2.5313416,all_10.0_20110110.csv,,
1849800.0,650.0,2921670.0,5291467.0,267.35184,0.00058,-0.058582306,3581.9316,18.654053,-2.5938416,all_10.0_20110110.csv,,
1849800.0,600.0,2791818.0,5161615.0,265.1324,0.00026,0.06518555,4237.093,16.479553,-7.298538,all_10.0_20110110.csv,,
1849800.0,600.0,2791818.0,5194078.0,264.92926,0.000203,-0.009033203,4233.593,17.401428,-6.876663,all_10.0_20110110.csv,,
1849800.0,600.0,2791818.0,5226541.0,264.7574,0.000154,-0.048095703,4230.093,17.370178,-6.329788,all_10.0_20110110.csv,,
1849800.0,600.0,2791818.0,5259004.0,264.60114,0.000139,-0.059814453,4226.593,18.198303,-5.939163,all_10.0_20110110.csv,,
1849800.0,600.0,2791818.0,5291467.0,264.42926,0.00015,-0.0949707,4223.093,18.573303,-5.079788,all_10.0_20110110.csv,,
1849800.0,600.0,2824281.0,5161615.0,264.61676,0.000329,0.0769043,4232.593,17.432678,-7.236038,all_10.0_20110110.csv,,
1849800.0,600.0,2824281.0,5194078.0,264.4449,0.000256,0.061279297,4229.593,17.401428,-7.298538,all_10.0_20110110.csv,,
1849800.0,600.0,2824281.0,5226541.0,264.30426,0.000231,0.026123047,4226.093,18.323303,-6.517288,all_10.0_20110110.csv,,
1849800.0,600.0,2824281.0,5259004.0,264.17926,0.00021,-0.012939453,4222.093,18.745178,-5.798538,all_10.0_20110110.csv,,
1849800.0,600.0,2824281.0,5291467.0,264.03864,0.000186,-0.15356445,4219.093,18.729553,-5.861038,all_10.0_20110110.csv,,
1849800.0,600.0,2856744.0,5161615.0,264.0699,0.000403,0.1394043,4228.093,17.479553,-7.626663,all_10.0_20110110.csv,,
1849800.0,600.0,2856744.0,5194078.0,263.9449,0.00038,0.14331055,4224.093,18.682678,-6.892288,all_10.0_20110110.csv,,
1849800.0,600.0,2856744.0,5226541.0,263.8355,0.000372,0.10424805,4220.593,19.870178,-6.798538,all_10.0_20110110.csv,,
1849800.0,600.0,2856744.0,5259004.0,263.773,0.000338,0.014404297,4215.593,19.307678,-6.376663,all_10.0_20110110.csv,,
1849800.0,600.0,2856744.0,5291467.0,263.66364,0.00028,-0.11450195,4213.093,19.088928,-5.642288,all_10.0_20110110.csv,,
1849800.0,600.0,2889207.0,5161615.0,263.523,0.000495,0.24487305,4222.093,19.151428,-7.298538,all_10.0_20110110.csv,,
1849800.0,600.0,2889207.0,5194078.0,263.4449,0.000507,0.2722168,4217.593,20.495178,-7.157913,all_10.0_20110110.csv,,
1849800.0,600.0,2889207.0,5226541.0,263.41364,0.00051,0.1784668,4213.093,19.870178,-6.798538,all_10.0_20110110.csv,,
1849800.0,600.0,2889207.0,5259004.0,263.3199,0.000473,0.09643555,4210.093,20.635803,-7.126663,all_10.0_20110110.csv,,
1849800.0,600.0,2889207.0,5291467.0,263.17926,0.000408,-0.040283203,4208.093,19.776428,-6.454788,all_10.0_20110110.csv,,
1849800.0,600.0,2921670.0,5161615.0,262.898,0.000533,0.3425293,4216.093,20.870178,-7.064163,all_10.0_20110110.csv,,
1849800.0,600.0,2921670.0,5194078.0,262.9605,0.000556,0.36206055,4210.593,20.838928,-7.126663,all_10.0_20110110.csv,,
1849800.0,600.0,2921670.0,5226541.0,262.9449,0.000564,0.26831055,4207.093,21.307678,-7.282913,all_10.0_20110110.csv,,
1849800.0,600.0,2921670.0,5259004.0,262.8199,0.000557,0.13549805,4204.593,20.682678,-7.048538,all_10.0_20110110.csv,,
